RMS_ch1,RMS_ch2,RMS_ch3,RMS_ch4,RMS_ch5,RMS_ch6,RMS_ch7,RMS_ch8,RMS_ch9,RMS_ch10,restimulus
0.5771948753970922,0.0067602101412404,0.004024830788076,0.003849993647461,0.0042578790179776,0.0029180244710031,0.055231948538359,0.0331154873773872,0.0031546708895629,0.0704855360273892,0.0
0.27710462587964,0.0035457551578626,0.00434603769399,0.0038552853032792,0.0041296013462208,0.0187700726657806,0.1556322050386751,0.0649308975098393,0.0034524877004313,0.036983271759481,0.0
0.0341531857810651,0.1185265743035524,0.0042403122043536,0.0019148926598197,0.0024436629461921,0.0024404394776823,0.0022515819237706,0.0031228467946208,0.0038984459795377,0.002124563270065,0.0
0.0941494183680912,0.2229742540231951,0.0022363345267318,0.0020923256485643,0.0024127383241709,0.0274974204147676,0.4932661253438894,0.4110139347312868,0.0028476650353094,0.3820259871985187,0.0
0.0038970423104317,0.242230513114267,0.0033444789034907,0.0107505716074086,0.0009006839033794,0.0112244815607932,0.1117701227623806,0.4647334286058697,0.0559668515547843,0.2548886589005275,0.0
0.0222666381564467,0.0033312775280353,0.0029905014662724,0.0027038792624182,0.0025557556104679,0.0024159582787185,0.0338201338678149,0.1435410848374879,0.1123986991009563,0.0027203942093903,0.0
0.0177163782592524,0.0133728404553209,0.0032962743482077,0.001984946642864,0.0061558269941278,0.0029719161166977,0.0139629791458154,0.0169551051573219,0.0034376985269598,0.0092743214296643,0.0
0.0838555553797147,0.0136780605397961,0.0019931286264338,0.002530396637303,0.0023977738524433,0.0024007690579202,0.019541765765814,0.0075731614770559,0.0024393936066376,0.0016810032375195,0.0
0.1843606444452552,0.0033973049121684,0.0038506146701527,0.0035164387677072,0.0040151650955487,0.0117615447331584,0.0986079333602611,0.0966204219791911,0.0032887093408317,0.025588495573257,0.0
0.1641904217824902,0.0080366327632279,0.0052204691103313,0.0036164386675834,0.0042077175156511,0.0033995458059025,0.0341771758522689,0.0861534735293535,0.0033201520533836,0.0851836075931893,0.0
0.0328171525738936,0.1424341525892992,0.0024107191583378,0.0023999935810899,0.0024467448286356,0.0023171860938258,0.0717474241834413,0.0147308538661251,0.0023999050926208,0.0026583989589346,0.0
0.0092379523528487,0.0224130700348077,0.0076492272403348,0.0091769139091228,0.0054919663361805,0.003477101072108,0.0605662019099828,0.0651281886120864,0.1233517156760818,0.0137967871223038,0.0
0.2499414052653023,0.0023245880415734,0.0024750492089861,0.0023881258918287,0.0024396548704843,0.0049239270771293,0.0875291351369958,0.1499055494934391,0.0023769720433342,0.008267932867103,0.0
0.2887115384084763,0.0238724687065521,0.0024561423929306,0.002494330403517,0.0025324599701707,0.0024183310934694,0.0627237939474551,0.1034523569949454,0.0024949130142723,0.0121782981157621,0.0
0.0142836466438338,0.0919745051324432,0.0062358596489535,0.0027941664805579,0.0613278141817681,0.4790493644400437,0.0121556230487606,0.0321824538376115,0.1647556394366202,0.0052586948356732,0.0
0.0042823124313537,0.1955400655331556,0.0029196006435559,0.0155788985371122,0.0058840087218744,0.0240035135540242,0.133587040971101,0.3844279497521298,0.1486228039005855,0.2331685046406661,0.0
0.2138045290094665,0.3940583517820352,0.0329786629146564,0.0024424708696444,0.0720118514347588,0.0024021087005289,0.0077096346484196,0.1216276284609757,0.0024029162891083,0.1810319172199855,0.0
0.0349325272067755,0.0892549883627919,0.0061511553945816,0.0024130609732567,0.0038662564287418,0.1801664384687736,0.0037216992916059,0.0029408048309319,0.1137366648024471,0.0028464512687685,0.0
0.07631652050989,0.0120949371824444,0.008627356539571,0.0033195440143593,0.0031598407479824,0.0033431970171541,0.1477684177837372,0.0639796642855959,0.0048038168075839,0.0171274499275621,0.0
0.086775089995999,0.0033611816012765,0.0040448479113294,0.003415380619144,0.0042468915384807,0.0115269697845432,0.1411862380101236,0.1387307322255297,0.0034105462375655,0.0636986355152515,0.0
0.0027128190890729,0.0026839278249649,0.0029386756485035,0.0023150734166158,0.0018571804212568,0.0016005808767305,0.0034708587905004,0.0243438343613542,0.0024750962149988,0.0036437782734837,0.0
0.0809978752024749,0.0023994122771209,0.0025658797585654,0.002439519310126,0.0026258292968487,0.0548946931286088,0.1071526208383518,0.4192258003732569,0.0024623290967389,0.2445184605134856,0.0
0.0937077220255909,0.036697197230581,0.0043470199561196,0.0036194714716775,0.0039211297280877,0.0046510984116846,0.026653676913591,0.0069360576732782,0.0030433594497164,0.0034845364258926,0.0
0.052716328968176,0.0040869070890157,0.0028248650399396,0.002397738949834,0.0023964969728281,0.0022381170820525,0.0271041816512349,0.0060483907239792,0.0024066120059148,0.0129171546539832,0.0
0.012285947845889,0.0024464854541044,0.002392741275149,0.0024093178656505,0.0024492572957068,0.0024024941217636,0.0024869352043781,0.0062492496117421,0.0029376214774048,0.0024634872601056,0.0
0.0388205948397433,0.0147401614489695,0.0139806398427895,0.0049147871679626,0.0041695044142991,0.0224272952322033,0.2259977765944478,0.0383610338276877,0.0053888996210213,0.029841283904717,0.0
0.0028277660099009,0.1085064453475166,0.0133863969771672,0.0057823457499205,0.0131924724346143,0.0339124180738388,0.2134473200458419,0.603740653034348,0.0292477838811871,0.4798123557273419,0.0
0.003055801407328,0.0020112740217729,0.0016538071967614,0.0025296105774324,0.0027335360826624,0.002429898201116,0.0022737300673275,0.0143229851830164,0.002242337564102,0.0749734766624028,0.0
0.0021030877433459,0.0209343033293234,0.0017049674367967,0.0020432953931895,0.0025112169803261,0.0025241869707175,0.0401259041103266,0.0559927743349835,0.0028705338218583,0.1508207989326377,0.0
0.0116582592539166,0.0024340689244064,0.0024366864991219,0.0024199414467936,0.0030461668448606,0.0573416150275201,0.0813801216691608,0.0890235505696374,0.0023862552661151,0.0231172471801363,0.0
0.0078294660211283,0.0025615405988586,0.0024783372647801,0.0023999830659785,0.0024288646277882,0.020414973268532,0.0033527430568588,0.0114029652252172,0.0603578248049194,0.0094114991948361,0.0
0.0044745566340616,0.0031183772600344,0.0040451686112746,0.0036505083695633,0.0041834890564591,0.0080048039087278,0.2282515977062131,0.0048475938968144,0.0031416679567052,0.0197246863725919,0.0
0.0084789059901439,0.0381393473272176,0.0679438036577553,0.0024003194156599,0.0038180538153778,0.0048594387349523,0.158767405786071,0.1253473322072509,0.0377674916245082,0.0610561637112646,0.0
0.0026276830288529,0.0023924345494198,0.0025637913291235,0.0024113913531467,0.0026255705723869,0.0225512740943344,0.0878174278218331,0.1332976714039921,0.0023999539986027,0.1934698781949613,0.0
0.17253509838404,0.0033767613537195,0.0039791258367463,0.0034776611263815,0.0040584298581209,0.0103399006317409,0.0866204018881905,0.1147101852884786,0.0042594003412162,0.0299117849100366,0.0
0.0208042197083554,0.0031080810378749,0.0035703265156862,0.0035672774026652,0.0042366670821087,0.0176071477399355,0.2813997567836792,0.0118565064309844,0.0031777162156772,0.0364073941432509,0.0
0.0045422091387359,0.003435263785787,0.004185679930937,0.0033609491008363,0.0043776328043853,0.0031645852359699,0.0365899410884257,0.0038342559309383,0.0035245603753218,0.0739887266679719,0.0
0.0731631379247955,0.0030936684286378,0.0031261900920514,0.0025091614683353,0.0014722073674223,0.0019715452370371,0.0334315505010084,0.1366612832396204,0.00309068192899,0.0464715507618785,0.0
0.0201109393961105,0.0156528684165945,0.0100666849123741,0.0177819170215428,0.0013009352088731,0.0015340947463855,0.0050662572587517,0.0071087923379088,0.0005585830988857,0.0161987345331624,0.0
0.0183428069049627,0.0025266275602947,0.0024802309935764,0.0024146859442037,0.0025214172538544,0.0392735583382736,0.0880880522294291,0.2685976609095556,0.002439148018804,0.2581981521737702,0.0
0.0414215932819612,0.0017986849849379,0.003254081306435,0.0051525714709389,0.005588576513873,0.1231064151311217,0.4358984553362147,0.04201579995767,0.0076816638016501,0.0458836096576822,0.0
0.021400683172493,0.0119254780613331,0.0303404271647369,0.0208563646937734,0.0045284804072318,0.0024090937323795,0.0099220235233203,0.2450285356308296,0.0367304454779529,0.0675316225731511,0.0
0.0199518019701243,0.0025821504174054,0.0025587155620569,0.0027887808303842,0.0025417985946452,0.0027626504671918,0.1241835559185661,0.0188724843905523,0.0026444439921503,0.0172211280506426,0.0
0.0507003028586341,0.0023999304625363,0.0024379014106376,0.002399855568226,0.0283040393242037,0.1613383220245769,0.0262224647380384,0.0454831466257234,0.0749933815208523,0.0084429156994018,0.0
0.0076466391246196,0.0025396968200847,0.0026965894750351,0.0024147804990972,0.0025759883283927,0.003698473554274,0.0118856811908822,0.0414363325429522,0.0026410127437234,0.041745207073029,0.0
0.0098382323745814,0.0024848148415733,0.0027046594025533,0.0028187145741302,0.0025926707994633,0.0025484579934553,0.0049775465928156,0.0522218651121921,0.0024360994549946,0.0233288300751187,0.0
0.0025822724623976,0.0023961087506202,0.0026070537406475,0.0024016639314837,0.0024336302132286,0.0024011611197405,0.0071914519310453,0.024847656569589,0.0024000412949011,0.0023790996541053,0.0
0.0028869183462368,0.0025449888951779,0.0025055984711409,0.0020725643177698,0.0016183958333299,0.0285095295059037,0.1441388737372987,0.1440241235118028,0.003940848051197,0.0399099680612584,0.0
0.0129191218368664,0.0014533502793845,0.0134324064119156,0.002032206726027,0.0024827154029634,0.0024949398434625,0.03427642509335,0.0855439080389748,0.0011973903621201,0.1990101457310325,0.0
0.0034286117047551,0.0023693273718224,0.002526537427078,0.0025446144550075,0.002636706294669,0.0024345815693549,0.0023903180728792,0.0484185819905132,0.0210353998987723,0.157670577013759,0.0
0.0020981911546157,0.0024352620549654,0.0026360151296949,0.0024609962414442,0.0022633628029221,0.0043212652388488,0.05646764750306,0.0546824917519102,0.0023779932160664,0.0039375504044954,0.0
0.1804387235378209,0.0101924600653112,0.0172138431366327,0.0019685099531182,0.0028642361863585,0.003024260492971,0.0338378578883363,0.1906899385304352,0.0065899474308171,0.251431072053223,0.0
0.0325676907373618,0.0023677302151467,0.0025055473159662,0.0024000750713144,0.0024450465270962,0.0024040934869654,0.0242963866729716,0.0155050676566471,0.0023997311352176,0.0030050128735205,0.0
0.2885986273733286,0.0026057948550313,0.0020893994472385,0.0042257757489136,0.0043817431149471,0.0034120585990866,0.004185644415468,0.131289243442386,0.0046016068663485,0.0572634329420392,0.0
0.2980370812819796,0.0108657131493273,0.0042591792913674,0.0035965082703964,0.0042802989190098,0.0100852096171457,0.2037116773155112,0.3430963557911865,0.003341353811969,0.113532400970068,0.0
0.0028313447759104,0.013059106752823,0.0043979588665627,0.0026172791226823,0.002461805437574,0.0045744697674936,0.0202801817671852,0.0282352168896304,0.0047724705982957,0.0026080072761106,0.0
0.0025442063634491,0.0024001874808577,0.0026321799584585,0.0024087907840151,0.0152745201700282,0.0827411594074899,0.0427377723164589,0.0601701983266259,0.0037054064226582,0.2686356571276454,0.0
0.162038858396928,0.0206917786772777,0.0109146169401807,0.0023547648978124,0.0037402762881414,0.0169527810692893,0.3341817712494023,0.3704283715793063,0.0048775303450103,0.1259625789002987,0.0
0.0031017468425247,0.0026588788964075,0.003251410640163,0.002436156164474,0.0039539510479606,0.0529146172604085,0.3281539715691065,0.0848640950179272,0.0019704819386815,0.0857992955213614,0.0
0.767692160716133,0.1815940901661966,0.0228335958616719,0.0009187455997159,0.0020431127788932,0.0094624879582823,0.0868222001268691,0.1603102336591687,0.0022651889881884,0.0694639899351116,0.0
0.0270039452137807,0.0025359103825256,0.0029695340690395,0.0024055842394456,0.0025089869905156,0.0023981414779501,0.0674670355582151,0.0783362873036292,0.0024271858400864,0.0963647309694979,0.0
0.0820033411838605,0.0103204881156915,0.0103797931296653,0.0052041368575933,0.0033574669165335,0.0033086750180941,0.0816226057530155,0.0547521238374981,0.0072884709309416,0.0177604908366972,0.0
0.0574588988626124,0.0018244684595973,0.0019190022928945,0.0033408183416866,0.0039625622408573,0.0037994581459207,0.0050047665429627,0.0009867125824133,0.0105916562809518,0.018172730925839,0.0
0.442643204514526,0.1153897246463746,0.0024789236434593,0.0024061541344782,0.0024001367907428,0.0024009040744042,0.0227694146239833,0.0293881708425119,0.0024424055126514,0.0024321176902382,0.0
0.0886382421333741,0.0033123212171843,0.0042230364606298,0.0036428444305235,0.0045871935310451,0.0033235008287967,0.0087720881763593,0.0493381777067271,0.0488246361383533,0.0670398877111748,0.0
0.003366856749062,0.0032191814739647,0.0039588109057852,0.0034878702895097,0.0039519575801105,0.006959182781734,0.0131407031513863,0.0073631815015974,0.0031563471711316,0.0030446199664725,0.0
0.3953098175056528,0.0702050753249967,0.0011370389002916,0.0024641610110151,0.0023963764795732,0.0024233562454438,0.0066260913782784,0.2675238553068213,0.0023525216609645,0.0025872885720643,0.0
0.0120068125868979,0.0024001680962425,0.0025251433894011,0.0024055370823602,0.0024287002584749,0.0023989595364074,0.0047494942725094,0.0998762152179813,0.0023990037949832,0.0912738964210714,0.0
0.0258876629653664,0.0033001787797067,0.0037998354901489,0.003373529297741,0.0039526122324201,0.0030270449235569,0.1563297818069153,0.0035404358985823,0.0028298847562936,0.0144953930041548,0.0
0.0036091128798075,0.1565193680931441,0.0404992927467331,0.2018681176202779,0.0444989097015149,0.0551499836406858,0.254186531711849,0.5235280635144202,0.1429435587905027,0.2545879444798494,0.0
0.0027884179875747,0.0024709081479881,0.00276301648919,0.0024103294539553,0.0025842178036322,0.0023986460104922,0.0040081476357293,0.0428721687637135,0.0024580435418164,0.1018200286213431,0.0
0.0206932349731269,0.0010147596751855,0.001216001540621,0.0401795354288259,0.0021595904612239,0.133653243814786,0.0018723150585414,0.0610739100464713,0.222395545704175,0.136400674858961,0.0
0.013637072063555,0.0081945598760914,0.002470515683193,0.0033968990055779,0.0025989825904687,0.0031415550513166,0.0194416236355325,0.0815994860102498,0.0023789919028257,0.0397739543889347,0.0
0.1984589856864653,0.0250537944858738,0.0029751518448761,0.0046731032967488,0.0028067421117897,0.017444349985126,0.0222773235479141,0.1009744013805104,0.0012319968532949,0.0076155750343292,0.0
0.0754264688145158,0.0030262495316018,0.0038450885263447,0.0033231916534876,0.0038415559990054,0.0676454613143711,0.491039359961408,0.0140463821140892,0.0036855713553441,0.0686968626177274,0.0
0.0023194407196814,0.0060465116796724,0.0051090984978956,0.0044274600014167,0.0031319213291989,0.0016752512264622,0.0361387656635649,0.0584740922339426,0.0117617982833946,0.0071673283406175,0.0
0.1885053712005674,0.0244781284312131,0.0325776006425102,0.0131140683924961,0.0046192328444019,0.0076765047653077,0.1102315059797724,0.1655830518907359,0.0240507072233487,0.0373431526419567,0.0
0.0025614391087267,0.0057464446302401,0.0085538944469878,0.002314416500099,0.0023958748935712,0.0606904943692872,0.1174154985778743,0.0409322115552404,0.0025792719608188,0.0109352067417127,0.0
0.1509125057966141,0.0024345344432228,0.0025144845050394,0.0024001488816609,0.0023965272039207,0.0023973860774999,0.0374988719442299,0.1502044948794818,0.0023988659935625,0.0089288077890122,0.0
0.0031619729567499,0.0024363148563103,0.0026395284207746,0.0024711986574279,0.0025381963202132,0.0155041354536408,0.0827730920704237,0.1414248205398378,0.0024000526365694,0.196598663387931,0.0
0.0457201053497045,0.0135316687237798,0.0061573807553739,0.0029745130800541,0.0036588358260216,0.0028917620067487,0.1424258007451352,0.0518353867318058,0.0008767523722657,0.0047378416468685,0.0
0.3047915496323889,0.0390937026476882,0.002495522535962,0.0024156963574331,0.0022912006769338,0.0443122495232351,0.3074288477289197,0.440525950599332,0.0025042043710443,0.2079617766487156,0.0
0.3609608592830898,0.0060874512072712,0.0027922477048368,0.0024614685766864,0.0023908064232898,0.0021732698413367,0.0218761776426731,0.1751526122692355,0.0207209787915007,0.0014312653454521,0.0
0.0028610468520203,0.0034357294026871,0.0025633913579964,0.0023868328590967,0.0025374091977378,0.0051784189215396,0.0452276254677819,0.2067752257163565,0.1836930483468671,0.2124419753211502,0.0
