RMS_f0,RMS_f1,RMS_f2,RMS_f3,RMS_f4,RMS_f5,RMS_f6,RMS_f7,RMS_f8,RMS_f9,restimulus
0.3285872996407189,0.1946768254603534,0.0711808522178746,0.0111069317308463,0.0156709387123641,0.0432075694894321,0.4686272116464491,0.5578731627771549,0.1144335449377741,0.2704231066366664,-1.0
0.7508958062971001,0.0750705254135818,0.0622332501335424,0.0117672992214483,0.0264798684017423,0.1023989269121318,0.3338248982776329,0.4673665023823399,0.0653866088994605,0.3210570095429744,-1.0
0.311419075933442,0.073415241496735,0.0353626903457554,0.0064160000451044,0.0133651058099539,0.0159195742499692,0.21665103618688,0.3244032003938782,0.0203297495812577,0.122266433428224,-1.0
0.3604326857879131,0.2331581300753444,0.0956447855536437,0.0178388082614696,0.0297785129642922,0.0308906590067384,0.3322787834176095,0.6235702573355097,0.0749293213568436,0.2147137361859073,-1.0
0.4680292082045699,0.0586904238426284,0.0726029142478085,0.0144987466789369,0.021846113337417,0.0981987656697702,0.2827847549651185,0.3809077614875652,0.0687658326589797,0.2563954121122519,-1.0
0.2292867206544838,0.1435593488040331,0.0603543239978145,0.022721780311403,0.0223759540306809,0.0282444849864344,0.2962082916810166,0.2751576323747499,0.0319701018988152,0.1888642038096455,-1.0
0.4695350919356212,0.0364423279067757,0.0117197331866393,0.0072613445837736,0.0317054723399593,0.1208001283220589,0.3421010335445313,0.3777872195170741,0.0399735013280486,0.3084819954446031,-1.0
0.445892457401752,0.0037244561821047,0.0068930381842038,0.0013562316394597,0.013024508524998,0.0721184566892129,0.2065682318986426,0.3121090364264747,0.0105071811580612,0.2324328884218681,-1.0
0.1827775778682015,0.0611758841787947,0.0362338879550772,0.0309404922799234,0.019411375058321,0.0265928157189839,0.2464923646531466,0.2329415701379269,0.0191940237789162,0.2011815094462318,-1.0
0.2443840502151106,0.2333355498773174,0.1177864494859234,0.0729703878449269,0.0390066547181999,0.046575598136825,0.409700738852678,0.4858437412797854,0.0930616217448388,0.295433528142238,-1.0
0.5139565217285091,0.020111222205797,0.009735949205668,0.0028380276493888,0.0178509016510855,0.1058132939071455,0.3544555703367002,0.3409815343252423,0.0308113191243973,0.3265964798203868,-1.0
0.4639592257814921,0.2895092820106538,0.1196435465604201,0.0400514559492707,0.0329484344581386,0.0556839663856151,0.4711242241738131,0.6549465281263583,0.0775438912939208,0.2205634431053332,-1.0
0.699254334264532,0.2039730507133802,0.1075902984274092,0.0271048612975336,0.0526790993062988,0.188386589651484,0.6687531421008457,0.7005692626756062,0.1279418594002304,0.4641290686187736,-1.0
0.6076777502813434,0.064784471259458,0.0276716478869116,0.0086252186486941,0.033735269325454,0.1326872269548337,0.4310117278128558,0.4640119744862927,0.0440914645971297,0.3540460445911197,-1.0
0.3403382239540766,0.2810353292343129,0.0916166927456696,0.0287363892175002,0.0172667058030335,0.0451233256070166,0.4080833607997147,0.5049293857057803,0.0705193709621232,0.2185417262536757,-1.0
0.7273483034299736,0.2471481777547899,0.1662398895147006,0.0445562035826389,0.0553683771787736,0.1994108169554475,0.607699354625361,0.7842044787829088,0.1994758134334727,0.5189611104800301,-1.0
0.7167150678769437,0.1018222595965931,0.0383209808475858,0.0157374867090878,0.0423950363340259,0.1487232136475547,0.4109999472769782,0.5475670236713008,0.0633841740512913,0.3852837361291673,-1.0
0.3641301242845285,0.1628702246941148,0.0872068949772904,0.0584579941163641,0.0190968572113175,0.024441047942306,0.2131609920762561,0.3245473857096972,0.0610376952729709,0.1512256387989612,-1.0
0.4699484767379862,0.36958922065409,0.2430534008204088,0.1054651557904033,0.0323134235656715,0.037209953942269,0.3289404339777322,0.5863034726654638,0.223975475869718,0.2270674037796196,-1.0
0.583026515166911,0.0361670693726153,0.0139915379566435,0.0053347410558148,0.0216168797692283,0.102951009614293,0.3172623259494846,0.4603407333248333,0.0208934607070755,0.3218495203934438,-1.0
0.5618795897094271,0.005160683924252,0.0090389176499045,0.0014272305189759,0.0113543427603864,0.0689351612572943,0.2125676243745905,0.3561395436977544,0.001802509274255,0.2503155188884198,-1.0
0.3058943888245977,0.0176743455349816,0.0128245445883297,0.0152397671328339,0.0107587594635994,0.0250890657159733,0.185177571068602,0.2112966099340759,0.0025607950085843,0.1417315574103993,-1.0
0.6358526610595329,0.0544837898201223,0.025251958762752,0.0050362961707502,0.0108905059917902,0.049349353417302,0.2148435052454235,0.4857109515129683,0.0576557791786295,0.1288663265356087,-1.0
1.006325291924168,0.4764533803130137,0.3179856142223715,0.1320370135019064,0.0932869457556064,0.1567873339227481,0.5505989445964935,1.4006138903411844,0.3078083622113685,0.3855721544598813,-1.0
0.7999297091573571,0.2247500107160643,0.152144726115999,0.0378080463609852,0.0431976818883635,0.1333666634378591,0.5508257893390559,0.7640723102989265,0.1430683435404049,0.3862689128529737,-1.0
0.6732399331419208,0.0805911290701977,0.0483815951893314,0.0126225713896235,0.0225548647308982,0.0936744169229401,0.3620762516402436,0.4959246826857848,0.050613594547787,0.2725515789218412,-1.0
0.051170181925879,0.2293810520816216,0.1320920188432663,0.0015079482557961,0.0316769437504252,0.0406701267544611,0.2915952743752202,0.3191865500288338,0.010702722953075,0.9761816386769704,-1.0
0.128428314717625,0.1180383837289554,0.001725439110744,0.0041989884814887,0.0022071267274372,0.0164050460084191,0.1210480538844244,0.0443101029097639,0.0021979035783021,0.0077578113645938,-1.0
0.0639935062988945,0.058005646975934,0.0024608798391314,0.0018248245903919,0.0024286473609031,0.0110191949411115,0.0917921422303174,0.0225975611255647,0.0016664703259173,0.0141006736166576,-1.0
0.0111764572833123,0.041208731947838,0.031619502782961,0.0018400193473697,0.0029516092944623,0.0298873276087904,0.1519265489403757,0.1105879088609068,0.0024850690546215,0.2943838752671679,-1.0
0.0538685699099688,0.168687593964731,0.1169337347495387,0.0009385847928206,0.0051958612593667,0.0573431717347438,0.4293811661820039,0.3563443416138208,0.0152917968769311,0.964312486758132,-1.0
0.0995591822516713,0.1324891177542058,0.1517775040223392,0.0014776300513672,0.0022468968898094,0.013049370003595,0.1263924891424482,0.0456959382087276,0.0023320970182254,0.0601927420187141,-1.0
0.0566808814681535,0.0619350762593421,0.1329311091956307,0.0024411210814742,0.0023800656092674,0.0112051569980545,0.1327289379411892,0.0295212975379882,0.0032260105205315,0.0260362893412065,-1.0
0.0053532637503191,0.0396386399088282,0.0226534634422509,0.0041555429795686,0.0470698164543748,0.0668374466073586,0.1939484980728688,0.1113511915544124,0.0007280644763979,0.3428129066640794,-1.0
0.1918143854246298,0.1522434613817955,0.062804931894752,0.0132923587394991,0.0021268117411299,0.0160124486979022,0.1663378711125436,0.0661674670609224,0.0032855183552654,0.0424489414682288,-1.0
0.1157945652818964,0.0737571130071662,0.0339674526444121,0.006047378304359,0.0023590253624123,0.0133138711794056,0.1667413543406838,0.0437676819060816,0.0017893473790388,0.0235845182885206,-1.0
0.0103498759967333,0.0624696191771969,0.0203873350258903,0.0026553759787593,0.0476864987699802,0.0474745784275135,0.2116086688143444,0.1487553888998871,0.0020483564226556,0.3531531830731111,-1.0
0.1503769717187609,0.0851864622216211,0.054514508562449,0.0030382631297794,0.0023751821935028,0.0097968346368805,0.1246885728979033,0.0654541764620528,0.0059135602695118,0.0292380781403926,-1.0
0.0147104797639293,0.0704079645102332,0.0328811274260201,0.0088332889807016,0.0846110976432373,0.0772402251929741,0.1344084802275451,0.1487055724821355,0.0067970222984288,0.4310126860680642,-1.0
0.0434822265801197,0.0431862932147039,0.0182234342128339,0.0032587145733178,0.0024492688797256,0.0070202402004073,0.1218191204553487,0.0134932079990865,0.0026976258042849,0.0215069820508074,-1.0
0.0402150648043918,0.2406438013325439,0.1093745297814465,0.0292999130320931,0.1161450237848205,0.1188532220047037,0.2855195916806288,0.2575352963478373,0.0249788018541865,0.8059110506234833,-1.0
0.1856595453514725,0.1207247816908497,0.0009445344742622,0.0106192813276539,0.0024437461155222,0.0145486120478637,0.1404771042339646,0.0642812337553022,0.0038938642079714,0.0353268737729349,-1.0
0.1138594942611668,0.0653364763868482,0.0018440000186735,0.0033893655225524,0.0024951960142334,0.0102256123884808,0.1008396739604409,0.030923941329083,0.0014086162174756,0.0169587689845164,-1.0
0.0133669580507926,0.0357142488222668,0.0208266777948671,0.0079079102749609,0.031278180900654,0.0539828574881368,0.1371426677940227,0.1211184424362346,0.0053649461435479,0.2776757121589193,-1.0
0.0406203175860023,0.1484512771597067,0.0887979394052404,0.0256893827641736,0.0476843279232927,0.0905136243854425,0.3290475672407326,0.3476036555453412,0.0232102078555101,0.8135489882380539,-1.0
0.1082521582375274,0.0775600606338282,0.0151607381473123,0.1830578725967395,0.0031187850652871,0.0401089153130264,0.490721556777249,0.3309310782698929,0.0835418682211784,0.7893477259123998,-1.0
0.003594374278628,0.0162471874769341,0.1064228880290569,0.0025465848673,0.0139351436493799,0.0111926231328295,0.0811639000178512,0.016682387602023,0.0009530951123076,0.0189100308048339,-1.0
0.0048367215008629,0.0217235273857654,0.0958535761189422,0.0044921487388111,0.0613052835891571,0.0478216041199503,0.1052963847781552,0.0354684842508303,0.0028121260596859,0.1311399120920253,-1.0
0.0983315525824326,0.0982368400752073,0.009021946236595,0.0016881586301783,0.0024016955851113,0.0147941802287127,0.1025120740031327,0.0330288151849104,0.0011477796807595,0.0437298241192654,-1.0
0.0052569653306615,0.0293043495998293,0.0160086975805938,0.0025157929693785,0.0198948481395198,0.037450457890453,0.1240100465856945,0.0567270760564502,0.0006600604013457,0.1594220071224713,-1.0
0.0389329564952981,0.1399563167709819,0.076011387723416,0.0019930049754491,0.0339981161285206,0.0780290062615459,0.2951843660677706,0.2585427276345147,0.0059875136108514,0.605044755795756,-1.0
0.0919324222500772,0.0621403675195874,0.0009070688417967,0.0069098280669124,0.0024483818205253,0.0062922249159743,0.0846963702846298,0.0168791503074485,0.0022491054167861,0.0205644878934817,-1.0
0.0029474867223337,0.0332971051935824,0.0151834293335461,0.0024014257029204,0.0390969163537048,0.0429644275066556,0.0864137420461805,0.0747302317728754,0.0009050723793211,0.1393585033539179,-1.0
0.0264977850407698,0.1459740433046543,0.0684127814573648,0.0015504658261802,0.0729275553768895,0.0862916201390596,0.2275477478679778,0.2598886614409277,0.0050462330849951,0.5179663578569238,-1.0
0.092883532513018,0.0710495469922421,0.0005733229853686,0.0155203677291364,0.0020505998893089,0.0119787169282556,0.0978691903506618,0.0772395253998088,0.0060749822242185,0.0336005410612771,-1.0
0.0531012607247493,0.0398253531895878,0.0007706336175389,0.0068997827619416,0.001503299416502,0.00684942896188,0.0638259118605717,0.0328002262330592,0.0024929555548112,0.0050766830516978,-1.0
0.1783180553877066,0.1954124325041932,0.0552909896318775,0.0051278257470782,0.0378886676642905,0.054617061792907,0.1417537154961439,0.2967333037310082,0.0102826342321983,0.435207986924464,-1.0
0.3741518683903003,0.4640652249524337,0.127345101601328,0.0055739495902567,0.0455780731681774,0.0725075774442223,0.274573865681332,0.6486739700953952,0.0192492861123755,0.6652807399138584,-1.0
0.2948865223768283,0.0970137425191294,0.0833685336405235,0.0024668644126805,0.0029487494782325,0.0434127049038602,0.4182097769004949,0.4706650225090795,0.0097301187562223,0.2352417930849586,-1.0
0.1402356139237189,0.0186847220042456,0.0194063490600342,0.0024271199669092,0.0030551025091194,0.0644891167179296,0.4635902278770663,0.2671457433892111,0.0070518658223527,0.2186453038352207,-1.0
0.1237043963528037,0.1482315074537754,0.0557732308365908,0.0042975156087809,0.0744837212678094,0.0454281234416185,0.2103159032909523,0.2592216190862117,0.0037667347599113,0.4022435861017019,-1.0
0.0733443725944074,0.0151571504157399,0.0064113858983515,0.0023989087686257,0.0034834927552149,0.0756711228265455,0.4110792488338973,0.1473022789115627,0.0054670647293851,0.2311467354875986,-1.0
0.1829355516590088,0.3182305211771682,0.172929834044632,0.0497284187902833,0.076201946378665,0.0609695385853685,0.1663577133602741,0.2587672554320336,0.0334454842936316,0.4132390174478704,-1.0
0.3695639726216715,0.6325581974939032,0.4019509881494119,0.0562916975343716,0.0742499321639962,0.0618222542272171,0.2459301292144715,0.4967891366550231,0.0716035217116438,0.6171874879962902,-1.0
0.1401017514205468,0.0823539124002156,0.0705305594668842,0.0024060312961898,0.0033900651812367,0.0608995647930683,0.4410669791302781,0.3585136152125603,0.0076327375558659,0.2615992721724407,-1.0
0.0423244736207574,0.0173863724018395,0.0133651819926208,0.0023968751969168,0.0033518934028342,0.0831090653035001,0.4441636944764309,0.1709479749176911,0.0026372785415553,0.2522624537240296,-1.0
0.1408028386066804,0.3080781242832893,0.0830076443555778,0.0087701758787667,0.0842002431323286,0.04175226379227,0.180274871900872,0.2236155504647825,0.0066584057002891,0.327945530670935,-1.0
0.3393603459450235,0.6795809541722534,0.2391519782892424,0.0115368499823335,0.1082993224713651,0.0568522698987638,0.2440985731539555,0.5181762780080017,0.0227560877951355,0.4897484407195082,-1.0
0.0869323426323113,0.0719955409789228,0.0325886708867309,0.0023250185458222,0.0110353079484883,0.080223328874079,0.4931667970676708,0.2287359091618013,0.0048458755594016,0.2605215240062425,-1.0
0.1616985773840307,0.2989589407386657,0.1934139942251404,0.0206727212746407,0.0958559580223393,0.0604592032891768,0.0960162738449096,0.2223860619296223,0.0185244538173297,0.2755540666165739,-1.0
0.011082709619948,0.0084948165816267,0.0067291793287852,0.0023738610174149,0.0030601089966774,0.0685726239947019,0.4002114612906973,0.0619234671441582,0.0011423290314527,0.2237212468158655,-1.0
0.1493640345000125,0.1639474299608015,0.0817089757420828,0.0024350611779588,0.0568281317681797,0.0293375311121397,0.118418050483343,0.2353817045345559,0.0102099437959235,0.2290973049561557,-1.0
0.0384352752035385,0.0064785419623668,0.0041781334308104,0.0023288290154045,0.0040267950303125,0.0774403269707434,0.4950545457975879,0.2225382417472426,0.0009927632722258,0.3820323772903473,-1.0
0.0911479913614467,0.1667540830887861,0.0299906467996828,0.0042661042576576,0.0497762417856894,0.0296377429199779,0.1783145695648162,0.1299565041853331,0.0028664435534437,0.2820387785768187,-1.0
0.2118090591947267,0.4858471422309224,0.1260145453624464,0.0088543807099424,0.0659971081666203,0.0393059512572131,0.2373633946822406,0.3166301280273174,0.019623748883073,0.4752622162835335,-1.0
0.07937099386398,0.0547948508478201,0.009893405071457,0.0022981095905302,0.0064406619037181,0.0820379003068815,0.4783070872934449,0.2283452596183998,0.0032493435304557,0.2861514812772737,-1.0
0.0520872268414982,0.0257930793949093,0.0031383755958802,0.0023555305484512,0.0343106454175685,0.0137336216127599,0.1217085248475419,0.1384932709966521,0.0096806946675162,0.2489069454973692,-1.0
0.065922890669169,0.0557409624146285,0.0095853641823259,0.0023633454262418,0.0178371867051423,0.066874302685014,0.3900435975643226,0.2081285654461169,0.0030953729642092,0.3700507416623726,-1.0
0.012985295700924,0.0105655690137441,0.0055936945455511,0.0023840721797883,0.0043764229265383,0.0482565454498405,0.29177590040041,0.0832077942255387,0.0007854167242629,0.2901333880537548,-1.0
0.0760996612234148,0.1011824358258756,0.0113495091675854,0.0023354985527361,0.0367910964520079,0.0353167198790371,0.0844350378987193,0.1838566402075727,0.0005918732835774,0.2412561234494328,-1.0
0.0271112363315748,0.0122256138603732,0.0092818425142365,0.0023242947904631,0.0027537131499624,0.0551057351799424,0.3683600660528742,0.1010150578220294,0.0011960040557124,0.2494700710112863,-1.0
0.0588084136276659,0.1556782447262912,0.0291317697251123,0.0203215606158481,0.0330716986977845,0.0330337568154224,0.1579381305551876,0.1613824901603676,0.0061981576114989,0.444441203356636,-1.0
0.0961776550961009,0.0791397549234543,0.0220075682497581,0.0021218265441817,0.004061000486395,0.066417368441434,0.4180474815664275,0.2923401674065483,0.0032900544056274,0.2993293718737992,-1.0
0.1926635147059948,0.0447929439733459,0.0060391966493542,0.0027616743906315,0.0122902664057534,0.0914984692497207,0.4667195304848978,0.4692398610419169,0.066543795632653,0.5189759271710542,-1.0
