MAV_f0,MAV_f1,MAV_f2,MAV_f3,MAV_f4,MAV_f5,MAV_f6,MAV_f7,MAV_f8,MAV_f9,restimulus
0.3253144542263401,0.1720764276958589,0.0631725519750596,0.0093646899719351,0.0147936802422223,0.0426107557146254,0.4645362678608647,0.5575372303549885,0.105349581299135,0.2656060413095945,-1.0
0.7508227324760184,0.0708909304165457,0.0601782849918688,0.0107526624040527,0.0256380109042713,0.1011355257251025,0.3302898604768433,0.4658973798568102,0.0631825883701652,0.3194903097506464,-1.0
0.310257886655858,0.0572368526170132,0.0334075786515564,0.005588911563609,0.0118636511409938,0.0151119266834327,0.2091815691530563,0.3129626126227104,0.0182575933958301,0.118049301443996,-1.0
0.3536409948672786,0.2151422508072329,0.0880329091993071,0.016657505899759,0.0287418725343904,0.0299876922723794,0.3296121296874702,0.6022345468560902,0.066387476758618,0.2099065783832767,-1.0
0.4661604363330188,0.0501854302415001,0.0662554802072873,0.0134262286028668,0.0206758937802494,0.0957908359021973,0.2764464475954876,0.3755019183206612,0.0641377160024658,0.2538111400882595,-1.0
0.2287706398466789,0.1211169364110329,0.0518139127149576,0.020510165341606,0.019920557547647,0.0272241843644633,0.2908894865402308,0.2683681303007397,0.0243690127626578,0.1876972100017885,-1.0
0.4689397227401921,0.0270469921799898,0.0091703326435354,0.006028218683718,0.0301984207326882,0.118180889478497,0.3313847322886635,0.3743698611952588,0.0358218205083978,0.3057653949513021,-1.0
0.4458756945404606,0.0033830449671333,0.0067461042695549,0.0011917909681601,0.0114826792169406,0.0702964802033278,0.2044209826763182,0.3119894698553151,0.0077932333131042,0.2310787321362367,-1.0
0.1820755508587616,0.0447047828910133,0.0302253993186613,0.0266803675498795,0.0175014327109466,0.0254715866857054,0.2360153220921289,0.2226045178597847,0.0139411932946929,0.1974361475349071,-1.0
0.2350188456930698,0.2099556709999663,0.107640679377055,0.0700577796735903,0.0380701955062767,0.0456723656060439,0.4042417020192319,0.4654939281913547,0.0805675362856968,0.2925547026852884,-1.0
0.5139432407751108,0.0196097155478731,0.0085404486258878,0.0028040062284762,0.0169273635131324,0.1048610697207801,0.3528011841535144,0.3398985089960335,0.028228343337146,0.325265295645883,-1.0
0.4585243077369186,0.2695554335776987,0.1115415537030612,0.0385453160626749,0.0316465745060923,0.0550565581032104,0.4618993126009135,0.6290308789523656,0.0708364533760218,0.2204851156160035,-1.0
0.6984448578017167,0.1877033450830962,0.0953972021169991,0.0248154184868033,0.0521979440755425,0.1871395660046352,0.659169572587799,0.689130584096582,0.1183324338737266,0.4615667962975394,-1.0
0.60605981565612,0.0525701458561611,0.0221954023409365,0.0073227124214467,0.0323732088311349,0.1302832097903579,0.4225108919582438,0.4583942612885887,0.0377780291846828,0.3515284999277583,-1.0
0.3392018825133166,0.2657155792268263,0.0857842343114116,0.0279171060308828,0.0168706138540781,0.0450561131152828,0.4030489787513424,0.4918216806726791,0.0662678847070989,0.2185028730806014,-1.0
0.7270119688203098,0.2351948423438373,0.146314632904615,0.0414761540221447,0.055316344927337,0.1989655323338761,0.6023534922389603,0.7758873507436178,0.1826680428127073,0.5168040166233199,-1.0
0.7161864580523107,0.0898359877019131,0.027600902349111,0.0134769007855963,0.0411314455168549,0.1452144086786898,0.4016902955774787,0.5411414471829664,0.0529208578940505,0.3792998972406537,-1.0
0.3639485939188489,0.1410160581221002,0.0709303258083919,0.0530921460074554,0.0177711699923252,0.0240872440127343,0.204514041242458,0.3143797339221569,0.0450087787695196,0.1485951203571379,-1.0
0.4609591246163157,0.3566252309810818,0.2283824397631897,0.1040644682497715,0.0319804964763283,0.0365905312000074,0.3264263703996589,0.5703900513591665,0.2025441263001526,0.2241541660996624,-1.0
0.5830179589619271,0.0290308407395508,0.0111865631698841,0.0045188598324068,0.0209980125764101,0.1016208203180391,0.3111677229602858,0.4561169552543095,0.0152006603090739,0.3202304578556845,-1.0
0.5615277514484283,0.0038879847575361,0.0088604888294013,0.0013848168118509,0.0107269885973281,0.0678224197599499,0.2107990834782742,0.3549101503547874,0.0015705353075214,0.2485115099149398,-1.0
0.3025229119090077,0.0127218516154467,0.0105577109973869,0.0127372656541116,0.0095140315694862,0.024702218211723,0.1814079516163637,0.2112073421996622,0.001887863772894,0.1397240265672218,-1.0
0.6357595375430226,0.0503251108148014,0.0236264565339179,0.0040697847790349,0.0099804333983991,0.044721282018104,0.2013446240936778,0.4806897359139462,0.0525714394072333,0.1121297349257517,-1.0
0.99759530579766,0.4763908134787075,0.3139370844405996,0.1305100352789025,0.0925869593606098,0.1534771869398357,0.5481084411562841,1.3962834561837996,0.3021324505747671,0.3819585474774898,-1.0
0.7988633392587302,0.2099868316100613,0.1383888706054165,0.0347496766958518,0.0420451010803243,0.1326570625886252,0.5460122620044472,0.7529275115834396,0.1319663204126476,0.3842813778050821,-1.0
0.6699029830005527,0.0691492218387687,0.0426753464933717,0.0110291626941692,0.0211498968182317,0.0914447307802353,0.3513744565845798,0.4867371924200686,0.0454380661950447,0.2664430467548495,-1.0
0.0444062311382059,0.2076485711221228,0.1207974012218543,0.0014613380977423,0.0307160761326783,0.0393647504664356,0.2672202104982044,0.2919672801091886,0.0084829164985108,0.8814045343985849,-1.0
0.1252988280533921,0.115196729618588,0.001611968751095,0.0033293756547319,0.0022021154516311,0.0163183069865097,0.1201515350316131,0.0423028593979514,0.0017654643321178,0.0074668030402363,-1.0
0.0578817099999292,0.0515983501337873,0.0024555417632257,0.0015999038285057,0.0024280651574092,0.0105993902226858,0.091384015365227,0.0219740766432999,0.0014612462467335,0.0137490473021659,-1.0
0.00799385290828,0.02984678476857,0.0232358276273974,0.0018026452014014,0.0029075297355153,0.0271237267399796,0.1316440110419585,0.0853093713816851,0.0016326655303192,0.2316838890926297,-1.0
0.0466802940029191,0.1501964821200698,0.1057098233218563,0.0008389746512555,0.0049963522467653,0.0561922216208387,0.3983094240154217,0.3279456548473927,0.0127359893612531,0.8818207256463996,-1.0
0.0979144773615292,0.1284664451782362,0.1508729463349385,0.0012995004414147,0.0022452596737357,0.0129320006558705,0.1261343406993744,0.0435886229431155,0.0020955143007838,0.0557230452925121,-1.0
0.053741197165548,0.0553285258084707,0.1306039730482627,0.0024014145249975,0.0023798364047644,0.0111956404740443,0.1319128901172764,0.0294676996125818,0.0032237092127804,0.025483024530369,-1.0
0.0038638761471865,0.0292502510615731,0.0166259589562984,0.0041300987606891,0.044934838472526,0.0630215404043997,0.1890948395005115,0.089600996361692,0.0005585022001175,0.2865744557392364,-1.0
0.1895078749978235,0.1484648552516195,0.0618477466276361,0.0129676796455919,0.0021224382950214,0.0159401938027048,0.1658918943058398,0.0636299011636354,0.0030529770402128,0.0365025184813845,-1.0
0.1102981526409361,0.0651706564352987,0.0307921256944636,0.0048188504609306,0.0023581519888668,0.0132800667996824,0.1663688477991969,0.0437202375850047,0.0017854919194362,0.0227242642547048,-1.0
0.0081779491520477,0.0470988925157881,0.0160420981908121,0.0026538429342692,0.0458164432519742,0.0446436127962809,0.2001693438337969,0.1277986047250617,0.0013739634709864,0.2965400026353715,-1.0
0.1433031267999077,0.0769864576564248,0.0511755471304287,0.0024939903302536,0.0023735797925083,0.0097504896514814,0.1224641742453646,0.0646665992214185,0.0058914082313236,0.0255209074144778,-1.0
0.0116057481989678,0.0548297373799118,0.0256378949784096,0.0066504480328623,0.0820742899676168,0.0736820485873881,0.107739753416776,0.1259435336065248,0.005218322947168,0.3536281478680808,-1.0
0.0353103543953176,0.0389060962848208,0.0179441645814039,0.0031891072286795,0.0024492669094849,0.0067231955378177,0.1217988080188837,0.0134573684148507,0.0026577858769624,0.0215062828241584,-1.0
0.0348426377269615,0.2156848374839658,0.0977066955975389,0.0285849127428372,0.1134291420418165,0.1150311847115486,0.2605551899382918,0.2297681408277775,0.0236787145444865,0.7319629984039179,-1.0
0.1842278525788352,0.1189287659817654,0.0008642302504715,0.0099012323874617,0.0024425707437753,0.0143685355222712,0.1383232157894235,0.0607962171259478,0.0034712917711057,0.0298468155879479,-1.0
0.1062163935084258,0.0590053371297019,0.0018037422044984,0.0026313898953556,0.0024951418515584,0.0101460668658136,0.1004063320236648,0.0301749372691551,0.0012388670636479,0.0163653792043215,-1.0
0.011415091875837,0.0258389723922193,0.0149869911365374,0.006422733776128,0.0292238752384692,0.0496769517180689,0.1238342088308085,0.0975489466165178,0.0038499519848894,0.2278693501784225,-1.0
0.0374001779444216,0.1318227771845197,0.0785230698985702,0.0235474333553474,0.0474690653831833,0.089746410760399,0.3122851109869486,0.3251826703852344,0.0204023986603509,0.7564617035326708,-1.0
0.1074771957621122,0.0758765026109958,0.0110925414712964,0.1568231772982248,0.0028100143616841,0.0394713765302676,0.4794846815187717,0.3231679886572413,0.0723307013728364,0.7507668881953655,-1.0
0.0035839635362812,0.0159704997405264,0.1061682970390569,0.0025150971659583,0.0099687208234502,0.0080065201884496,0.0811504871341263,0.0164560014986715,0.0009232212233915,0.0149678410089845,-1.0
0.0045710965647402,0.0179634152863602,0.0958281440393474,0.0043221322841819,0.0539298869379689,0.0421720354678501,0.102647911435982,0.0263659618964293,0.0022583178857642,0.1049184893089331,-1.0
0.0898062206720942,0.088301684798215,0.0088306719201844,0.0014813212761761,0.0024016906974321,0.01477605625103,0.1024221760351312,0.0329810756866573,0.0010065984370309,0.0435931378321335,-1.0
0.0044616523649058,0.021388054348322,0.011541754962272,0.0025142958516189,0.0183728626770821,0.0331814126450604,0.1161368421988467,0.041098216211288,0.0005245928797387,0.119969131625752,-1.0
0.0307672389709333,0.1215124387382479,0.066062601601873,0.001938724874874,0.0336541092256741,0.075979589327165,0.2781652975823248,0.2260455045629901,0.0046204488027268,0.5412608720278712,-1.0
0.0855629983191176,0.0579490511472982,0.000722170141987,0.0061979511342195,0.0024483305733206,0.006255510409163,0.0842939593476792,0.0158664410748263,0.0018233038303693,0.0183162656375099,-1.0
0.0024139603868734,0.0240806044170772,0.010878929521767,0.0023923322664988,0.0353511481227341,0.0383206838503878,0.0751572175531311,0.056226995843952,0.0008533491081971,0.1050816327266095,-1.0
0.0199895309984913,0.1285382206415345,0.0599566531300659,0.0013778622297893,0.0717707837934056,0.0843376390017486,0.213526699605117,0.2364836817067784,0.0040474770321808,0.464385790037024,-1.0
0.0915467034943489,0.0703239295190223,0.0004563146620133,0.0150975350570226,0.0020476170253277,0.0118161531051112,0.0951526520975325,0.0724573815262119,0.0058751812991035,0.0242389607806775,-1.0
0.0497074922604406,0.0348234104336341,0.0007078896804552,0.0055162913128826,0.0014383268010537,0.0063363198669215,0.0635091166601531,0.0312055300363148,0.0019362434928934,0.0036787468617725,-1.0
0.1592033470096739,0.1668433279372938,0.0478703758123573,0.0050855901250491,0.0364604936741751,0.0520052653207054,0.1308803058901714,0.2679128049006276,0.0095639310031647,0.4218491742791376,-1.0
0.3633946671175052,0.4452247146557316,0.122535450331339,0.0055564620735867,0.0453102005583156,0.072338757712925,0.2679415733325065,0.625420959543595,0.0188524127190071,0.6587939854339088,-1.0
0.285109110526595,0.0829825115198325,0.0736170929619775,0.0024668092307727,0.0029471137625791,0.0419912523279567,0.416844587785784,0.4621000712819895,0.0096441293111155,0.2349233589392048,-1.0
0.1277658545010658,0.0138210075429035,0.013958004527776,0.0024270678412042,0.0030544179178666,0.0640953469022551,0.463505422415677,0.2524774652333243,0.0069659408871307,0.2185984797297839,-1.0
0.1060026885680315,0.1264798502294406,0.0471557947876614,0.0042867125222234,0.0726027876282946,0.044244639383144,0.2094161259502542,0.2277720898904974,0.0033271312885222,0.3893979329402872,-1.0
0.0597720852197856,0.0128165833363819,0.0057449182860189,0.0023989086511237,0.0034652609789771,0.0756318883682268,0.4109174952344924,0.1302011331621433,0.0053762959744312,0.2308499073964551,-1.0
0.1634645269454525,0.2840431434113851,0.1500945521296481,0.0485705253607874,0.0747999521583498,0.0597738908102353,0.1647580987475195,0.234337451200885,0.0303823636219426,0.3952383003176268,-1.0
0.3605241452480576,0.6185935092559606,0.3857016321695919,0.0561551340988919,0.0725470644304467,0.0609384007456231,0.242091601740639,0.4867258146166193,0.0689123500387282,0.6138819299067148,-1.0
0.1276657058291505,0.0716040165003188,0.0601833411205488,0.0024060076523479,0.0033881229031556,0.0595837975322082,0.4405354153021401,0.3460594077547176,0.0069023735467257,0.2615756198056226,-1.0
0.0346898815482314,0.0125526084386589,0.0098377802464115,0.0023968736754852,0.0033479817941284,0.0828221187341099,0.4438161523807353,0.1580043589181251,0.002507210498498,0.2521678179591931,-1.0
0.1200619919581691,0.2673514897117568,0.0668732082427166,0.0085013891856307,0.0802030335074109,0.0398384763844914,0.1790474116279563,0.1939609594459933,0.0054239355327673,0.313193572774845,-1.0
0.3248416558009366,0.658079517980143,0.2235176486144678,0.0115190043897846,0.1078585670216383,0.0567458530499626,0.2419798799365837,0.4978779381042264,0.020618290920347,0.4873722071371307,-1.0
0.0769624956581832,0.0574905014406951,0.0245698323710493,0.0023249247258364,0.01018182300363,0.0801572768401661,0.4925339273853771,0.211373733851128,0.0041489653978578,0.2602676830127375,-1.0
0.1434810218363399,0.2684274495963663,0.1592869695343234,0.0197828630204678,0.0931536684262235,0.0583982957327475,0.0913935365993828,0.1976750545976542,0.013336400316293,0.2622438540791394,-1.0
0.0081528743316465,0.0078132565912942,0.0066192668906927,0.0023737406082436,0.0030173468719989,0.0681799391139856,0.3971878204098082,0.0522772962198561,0.0011204005152636,0.2225334319295252,-1.0
0.1309758059460945,0.144936822857288,0.0628511063647264,0.002427937421659,0.0560425791981621,0.0288701056095208,0.1133527609534654,0.2091176879826381,0.0073004751562959,0.2124945802921859,-1.0
0.0362460017942773,0.0049454022933723,0.0038917891727144,0.0023285545112755,0.0039730372313727,0.0770589154888048,0.4938447477577518,0.207439852008919,0.0009015221917578,0.3744124332473671,-1.0
0.078798627494405,0.1322958114833942,0.0216700361293227,0.0040372606734538,0.0471994440568437,0.028228282261491,0.1768000084788856,0.1115736482093554,0.0020560957281907,0.2645237654501022,-1.0
0.2035101099930271,0.4542601582544564,0.1116367660132336,0.0085166900050811,0.0657226157868348,0.0391588382135207,0.2359714946382371,0.3021463007799299,0.0160362174062184,0.4697361082032197,-1.0
0.0661850278434604,0.0412148521545367,0.0085059618499392,0.0022977119113287,0.0062921665479753,0.0819897192059777,0.4773545778312,0.2092849788251135,0.0026025334693192,0.2856366957801281,-1.0
0.0458088117589163,0.0191706793599366,0.0019911807300964,0.002354977600342,0.033407966535738,0.0136137142755611,0.1216161979609547,0.1222457255890107,0.0095921629603166,0.233321047884426,-1.0
0.0562242199473802,0.0414158025686058,0.007506009594004,0.0023633320239557,0.0157774732325043,0.066482337437965,0.3869728435812464,0.1942569783844157,0.0023765890171661,0.368997368818335,-1.0
0.0091069628555736,0.0097804577342749,0.0054636842086388,0.00238405572433,0.0033704195710815,0.047320016908671,0.2897026425888427,0.0773718837507468,0.0007438527731458,0.2870206853294638,-1.0
0.0626110473485671,0.0769923074396794,0.0086353113878445,0.0023353612494287,0.0357038266351189,0.0342411279403351,0.0774016651890911,0.1562873287695642,0.0005142815244196,0.2194809076893065,-1.0
0.0266738401277464,0.0112997921711598,0.0091483678271846,0.0023240093844844,0.002737146646946,0.0547806907924406,0.3657351640200385,0.0958149101484909,0.0010997159520354,0.2488162810014126,-1.0
0.048288763158231,0.1273665299580353,0.0213655488386834,0.0169406736803135,0.0323229630568244,0.0322677815341011,0.151388186747813,0.1408497003671285,0.0043467519935217,0.4169021246494522,-1.0
0.087268402966675,0.0609527492406618,0.0183259615973693,0.0021209351499603,0.0040485157471041,0.0662696371969299,0.4157078317690634,0.2737997381428584,0.0028287777837379,0.2990084769915324,-1.0
0.1921042716563423,0.0410352106927302,0.0057258571587003,0.0027102050375664,0.0114675098300885,0.0890786906052979,0.4475107055184202,0.4680566645288916,0.0521907890587506,0.5132124998608706,-1.0
